City,Season,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,AQI
Delhi,Summer,1.52,12.95,8.89,3.66,1.585,23.04,29.0,52.4,14.6
Hyderabad,Winter,69.17,153.82,6.62,8.1,0.178,45.62,24.2,34.2,95.7
Pune,Monsoon,17.86,43.97,3.47,8.87,0.11,59.98,17.6,51.9,38.2
Kolkata,Post-Monsoon,5.44,28.83,7.41,5.56,0.157,59.01,20.9,60.3,19.4
Pune,Monsoon,29.55,55.9,10.98,9.56,2.097,62.61,14.9,71.3,61.6
Bengaluru,Summer,58.79,112.87,28.02,0.85,0.751,57.27,28.1,48.2,109.0
Ahmedabad,Winter,9.72,27.74,1.62,0.92,0.63,37.32,18.4,91.1,17.5
Delhi,Post-Monsoon,39.01,90.11,5.91,1.89,0.113,37.15,25.9,37.7,68.6
Mumbai,Monsoon,3.57,26.75,41.39,7.3,1.049,20.03,39.0,25.2,18.0
Mumbai,Winter,2.12,7.28,3.97,2.41,2.025,94.62,37.6,82.1,5.9
Pune,Monsoon,30.32,88.45,10.49,3.33,1.761,50.34,27.7,14.5,65.1
Delhi,Monsoon,31.12,63.29,50.0,5.11,0.984,44.38,27.3,55.9,70.6
Hyderabad,Summer,40.58,89.49,4.21,16.71,0.1,26.78,43.0,100.0,73.2
Pune,Summer,51.8,131.39,2.16,0.5,0.119,123.39,32.2,59.8,99.0
Ahmedabad,Monsoon,148.94,361.89,16.57,10.48,0.1,23.17,25.4,37.6,129.0
Pune,Post-Monsoon,29.05,75.77,9.0,11.05,0.298,39.28,16.6,58.9,54.6
Delhi,Summer,15.6,47.21,20.72,16.03,0.146,60.4,31.2,59.0,54.5
Kolkata,Summer,63.43,126.0,40.72,26.99,0.301,65.01,34.6,63.2,104.5
Hyderabad,Summer,12.63,43.3,3.69,0.5,0.486,73.95,22.9,73.2,41.4
Delhi,Summer,23.12,50.5,21.73,1.67,2.864,95.19,30.3,39.2,57.2
Hyderabad,Winter,3.27,9.08,17.61,21.73,0.943,62.65,25.1,93.8,7.4
Chennai,Monsoon,1.03,18.62,3.89,6.13,1.802,23.6,26.5,64.9,3.5
Chennai,Winter,131.5,306.4,24.45,8.31,1.239,43.58,8.1,74.5,119.8
Mumbai,Winter,72.31,156.34,7.99,10.88,0.119,57.7,26.2,47.4,107.0
Hyderabad,Monsoon,47.63,117.72,16.73,11.37,1.332,101.71,35.8,85.7,93.9
Ahmedabad,Summer,21.03,47.17,2.15,26.84,0.322,15.05,22.9,54.9,48.1
Pune,Post-Monsoon,7.61,24.93,15.39,57.92,1.019,80.06,28.4,65.6,23.5
Chennai,Summer,6.8,15.23,9.15,12.74,0.417,54.5,22.0,41.3,31.1
Pune,Summer,11.52,26.9,43.2,3.39,6.063,70.95,30.9,40.1,40.5
Pune,Summer,31.87,64.14,1.47,21.18,0.306,47.45,26.3,73.8,60.6
Ahmedabad,Summer,50.15,97.13,13.56,0.5,0.327,28.94,20.5,51.1,87.1
Delhi,Post-Monsoon,43.18,118.95,15.33,2.63,2.669,68.77,38.7,42.9,80.5
Pune,Winter,13.14,39.56,32.28,22.77,0.1,66.36,35.4,47.1,49.7
Hyderabad,Post-Monsoon,123.92,314.01,21.35,2.96,1.193,74.3,23.2,74.0,118.5
Ahmedabad,Monsoon,53.56,107.34,27.51,2.49,1.292,49.67,32.0,47.4,90.1
Chennai,Summer,32.33,55.96,37.52,1.49,1.81,35.0,32.3,57.6,66.8
Kolkata,Post-Monsoon,37.84,92.62,49.55,19.6,3.667,11.03,33.1,60.3,74.1
Pune,Monsoon,21.76,61.8,9.42,6.93,3.713,70.48,14.4,21.7,68.6
Mumbai,Post-Monsoon,11.39,40.83,19.31,11.24,0.1,60.6,36.1,30.6,40.1
Ahmedabad,Summer,17.6,40.0,45.83,2.73,1.725,25.86,23.4,66.7,46.9
Delhi,Summer,56.73,132.93,113.79,14.19,1.039,36.54,25.1,45.3,109.6
Bengaluru,Monsoon,1.0,11.6,55.07,14.27,1.042,38.33,48.0,81.1,10.9
Chennai,Post-Monsoon,4.94,23.72,11.61,3.75,0.137,12.93,30.4,79.3,11.3
Chennai,Summer,1.88,10.61,5.43,5.29,1.05,29.56,24.9,74.4,10.2
Bengaluru,Monsoon,1.66,15.7,16.8,2.35,4.045,21.65,10.4,96.4,22.7
Hyderabad,Post-Monsoon,77.37,139.12,33.84,37.53,2.428,39.69,39.1,58.3,113.6
Kolkata,Post-Monsoon,48.65,116.0,16.96,10.37,0.578,31.53,17.2,73.0,87.0
Chennai,Monsoon,25.71,53.15,16.5,27.26,0.1,9.32,20.0,48.3,50.0
Chennai,Post-Monsoon,4.12,16.34,45.54,3.62,0.45,100.56,25.3,100.0,28.0
Delhi,Post-Monsoon,27.06,55.38,11.21,15.23,1.751,81.31,39.3,99.7,56.0
Chennai,Summer,25.66,59.81,49.12,14.52,1.209,30.52,34.2,60.2,68.5
Ahmedabad,Summer,7.61,27.58,13.06,11.77,0.615,56.81,26.7,67.7,25.1
Hyderabad,Summer,22.76,58.83,9.95,33.71,0.1,60.44,30.5,87.2,50.1
Kolkata,Monsoon,20.33,54.31,15.13,5.0,0.557,79.78,23.2,57.1,298.0
Mumbai,Winter,38.27,91.68,35.93,1.4,0.633,29.53,29.1,46.9,73.0
Kolkata,Post-Monsoon,40.32,87.24,3.37,11.14,2.639,77.3,28.6,77.5,79.7
Hyderabad,Monsoon,1.85,11.99,5.47,13.07,1.025,36.3,35.8,61.6,5.6
Ahmedabad,Winter,18.78,60.19,75.63,8.56,0.373,16.6,35.7,63.7,51.5
Hyderabad,Winter,39.32,68.9,4.82,2.32,0.745,68.1,32.0,43.3,76.6
Delhi,Monsoon,27.98,82.09,20.97,7.02,0.1,82.27,25.1,25.6,53.4
Mumbai,Winter,77.65,173.27,21.65,3.74,3.596,114.7,33.9,64.7,117.2
Kolkata,Summer,43.0,92.82,16.82,5.58,0.446,20.01,27.3,78.1,73.9
Pune,Monsoon,7.11,28.07,25.87,10.36,0.65,67.47,19.3,55.5,26.1
Kolkata,Post-Monsoon,2.93,7.96,6.53,13.67,0.439,39.75,24.8,88.7,6.1
Delhi,Summer,41.14,102.0,20.11,2.64,1.147,69.58,28.7,45.9,80.4
Mumbai,Post-Monsoon,1.07,6.61,11.64,5.2,1.085,13.24,35.3,38.9,19.7
Ahmedabad,Winter,35.25,78.46,27.09,3.14,1.256,18.43,26.5,58.7,70.8
Hyderabad,Summer,112.69,218.89,3.81,2.21,0.312,30.6,18.3,58.3,107.2
Hyderabad,Post-Monsoon,34.27,92.86,21.15,15.3,0.379,51.97,28.5,75.4,72.3
Ahmedabad,Monsoon,19.65,60.6,5.12,24.0,0.134,33.97,28.9,44.5,42.1
Mumbai,Winter,41.23,83.04,8.17,4.62,1.066,66.48,29.5,87.4,83.0
Ahmedabad,Post-Monsoon,24.52,53.05,6.17,13.91,0.1,75.67,35.4,99.3,57.2
Chennai,Winter,31.55,74.54,5.05,22.73,0.911,64.99,36.2,59.2,46.7
Kolkata,Post-Monsoon,113.53,259.58,43.68,18.72,2.038,90.47,23.2,85.0,119.6
Delhi,Monsoon,19.52,38.74,8.41,2.02,2.215,60.4,23.1,38.9,51.9
Ahmedabad,Summer,129.96,297.14,65.47,31.3,0.596,19.58,19.7,81.5,128.8
Delhi,Post-Monsoon,94.3,234.82,87.6,4.73,0.615,84.08,33.6,80.9,121.5
Chennai,Winter,8.72,14.74,21.17,4.14,0.1,34.87,39.6,77.3,25.3
Hyderabad,Monsoon,2.88,18.74,3.86,0.64,1.111,72.76,25.5,59.7,7.6
Ahmedabad,Summer,4.25,15.14,11.73,6.66,1.722,89.34,26.1,10.0,20.0
Mumbai,Winter,1.0,12.88,39.95,1.15,0.281,61.42,39.7,47.2,30.5
Hyderabad,Monsoon,3.97,29.71,11.45,2.86,0.547,12.6,32.0,47.5,23.9
Hyderabad,Winter,45.95,96.96,2.28,3.81,1.825,27.04,31.5,40.4,90.4
Mumbai,Monsoon,2.95,5.0,20.34,16.55,2.097,83.07,18.5,62.4,22.9
Kolkata,Summer,15.37,45.0,46.63,20.83,0.279,45.77,33.4,51.6,52.2
Kolkata,Summer,74.54,160.51,39.73,3.6,0.8,51.99,20.6,43.5,118.2
Ahmedabad,Winter,1.0,21.81,4.81,19.57,0.214,68.97,18.9,38.8,20.2
Hyderabad,Monsoon,67.38,129.13,27.93,19.47,0.107,67.41,25.2,45.7,103.7
Ahmedabad,Post-Monsoon,13.24,40.2,6.23,14.47,2.42,56.97,23.3,82.4,43.9
Kolkata,Summer,5.03,16.04,6.15,1.59,1.718,44.78,26.2,46.8,25.2
Pune,Post-Monsoon,47.73,99.72,51.8,11.72,1.427,42.18,16.5,49.7,89.9
Chennai,Post-Monsoon,39.66,121.15,7.18,29.01,0.1,71.45,35.7,50.9,69.9
Ahmedabad,Winter,83.98,150.13,7.64,11.47,1.856,63.84,37.0,66.8,107.3
Ahmedabad,Winter,53.13,125.86,1.0,4.03,0.576,43.57,12.4,69.1,94.6
Pune,Winter,65.08,131.12,51.13,6.94,0.419,77.05,35.8,10.0,113.2
Kolkata,Monsoon,13.25,45.56,39.33,10.38,0.791,46.77,21.5,80.4,36.3
Ahmedabad,Summer,7.81,23.23,24.68,7.15,0.1,28.71,34.9,88.7,36.0
Delhi,Summer,55.55,148.74,34.68,1.28,1.413,31.03,27.5,39.0,97.0
Kolkata,Post-Monsoon,65.77,136.54,4.12,3.74,0.873,25.53,28.2,40.6,95.6
Kolkata,Winter,186.28,334.74,15.33,16.21,0.207,43.19,26.5,51.0,143.6
Chennai,Monsoon,21.28,41.77,10.82,19.76,0.209,80.84,37.7,44.9,63.9
Ahmedabad,Summer,18.61,44.18,2.46,1.48,0.204,29.87,18.1,64.5,42.8
Hyderabad,Monsoon,59.92,129.17,16.64,30.45,0.1,54.71,32.9,21.1,95.0
Bengaluru,Winter,16.67,42.51,63.38,3.99,0.886,33.58,36.8,37.6,55.8
Bengaluru,Winter,106.81,258.59,1.02,10.86,1.835,43.49,33.7,90.8,114.7
Bengaluru,Summer,78.19,166.61,8.61,13.94,0.1,12.25,46.6,41.4,99.3
Chennai,Post-Monsoon,22.41,48.94,5.82,16.71,0.1,44.49,23.8,84.9,52.3
Bengaluru,Post-Monsoon,55.59,118.83,6.8,29.14,0.85,45.16,35.7,67.1,91.6
Pune,Winter,56.19,140.3,59.77,3.75,1.712,63.51,27.2,23.8,105.4
Mumbai,Winter,4.35,12.73,15.78,19.56,0.396,55.58,37.9,72.7,8.2
Kolkata,Post-Monsoon,93.14,162.05,15.7,1.41,0.43,20.04,27.9,57.6,100.3
Hyderabad,Winter,28.15,50.28,35.74,12.21,0.907,77.1,24.9,50.9,72.9
Mumbai,Summer,70.05,173.54,4.2,13.55,0.32,55.26,38.4,64.9,108.4
Chennai,Summer,15.43,32.71,16.7,11.32,0.1,54.96,24.1,69.5,42.5
Kolkata,Monsoon,90.35,204.1,14.05,2.91,1.329,49.77,16.7,74.2,116.8
Chennai,Post-Monsoon,19.72,61.51,22.71,20.64,0.983,37.06,23.9,83.6,47.0
Chennai,Winter,1.0,13.42,193.09,1.85,0.869,55.45,33.0,68.2,34.5
Pune,Monsoon,94.32,206.41,36.68,0.55,1.354,61.89,39.1,32.5,115.1
Delhi,Summer,3.83,20.5,12.68,12.64,1.125,6.33,28.9,50.5,14.2
Delhi,Post-Monsoon,15.39,38.85,43.94,6.45,0.231,36.53,38.5,100.0,44.8
Chennai,Summer,119.88,206.46,4.68,18.91,0.435,43.63,17.1,74.5,120.6
Bengaluru,Winter,120.32,225.71,1.0,4.84,0.135,56.4,24.5,100.0,115.9
Mumbai,Monsoon,34.08,63.51,5.72,1.84,0.139,79.83,25.7,87.9,69.0
Bengaluru,Winter,39.97,90.2,10.4,18.11,1.128,30.71,27.1,64.8,77.2
Ahmedabad,Winter,23.8,67.24,17.86,7.96,1.956,37.55,28.7,66.0,54.5
Chennai,Post-Monsoon,13.88,30.39,23.87,2.1,3.29,37.19,33.5,59.3,36.9
Ahmedabad,Post-Monsoon,15.94,41.52,60.37,12.74,0.99,29.96,24.4,25.2,43.0
Bengaluru,Winter,44.65,100.14,17.83,7.16,0.203,41.32,29.1,60.4,81.4
Ahmedabad,Post-Monsoon,55.83,131.19,17.39,9.27,0.112,69.27,27.6,84.2,98.4
Chennai,Monsoon,62.73,127.2,1.29,6.18,1.676,23.65,20.6,48.0,96.1
Pune,Monsoon,62.35,136.13,1.0,17.64,0.865,60.7,27.1,68.2,97.8
Delhi,Winter,3.83,15.8,20.03,17.69,0.963,7.45,26.9,77.0,27.3
Mumbai,Monsoon,27.28,53.03,14.41,12.36,1.521,35.97,26.7,41.8,49.3
Ahmedabad,Winter,2.37,21.52,45.69,1.11,1.215,41.76,28.3,51.0,14.4
Chennai,Monsoon,31.9,93.37,4.38,18.25,1.799,91.87,28.6,39.6,65.9
Pune,Summer,23.3,41.2,1.0,11.12,0.1,43.13,24.5,43.6,46.3
Bengaluru,Winter,87.46,226.48,14.9,11.94,1.376,5.0,38.2,34.2,106.0
Delhi,Monsoon,17.29,42.12,6.78,4.51,1.903,5.0,18.6,42.0,42.7
Chennai,Summer,4.98,14.89,1.27,21.14,0.337,50.85,22.2,88.4,23.1
Mumbai,Winter,6.17,18.93,32.24,12.92,1.023,65.34,48.0,41.7,19.4
Bengaluru,Monsoon,57.34,129.88,2.96,1.19,0.377,59.39,19.7,62.5,93.6
Pune,Monsoon,38.52,91.37,23.43,5.24,3.169,54.19,17.2,49.9,77.3
Bengaluru,Summer,4.26,21.81,8.25,21.75,0.1,79.06,33.9,83.6,23.5
Hyderabad,Post-Monsoon,3.51,19.39,4.76,0.5,0.867,36.51,11.4,86.2,25.8
Bengaluru,Post-Monsoon,48.29,86.46,11.94,32.55,0.182,72.37,26.1,77.3,92.0
Ahmedabad,Summer,3.02,12.26,40.42,11.37,1.246,9.2,45.2,66.1,16.2
Bengaluru,Summer,69.01,164.3,12.44,9.98,0.193,27.38,15.6,55.4,94.8
Pune,Winter,49.0,97.39,34.73,3.15,0.268,5.0,12.1,36.2,84.8
Bengaluru,Post-Monsoon,3.39,21.15,3.35,2.86,0.682,43.13,16.0,98.9,13.0
Bengaluru,Winter,3.55,24.7,37.04,28.48,2.463,48.84,35.2,44.8,28.9
Kolkata,Monsoon,172.62,288.68,6.76,3.54,0.238,52.85,37.0,73.3,140.4
Chennai,Summer,18.75,52.5,28.28,14.94,0.156,51.55,23.9,81.2,41.7
Kolkata,Winter,18.52,51.35,20.86,4.99,1.423,26.81,33.5,48.9,43.2
Bengaluru,Summer,67.02,168.59,66.18,1.5,0.694,45.24,39.1,80.8,115.1
Chennai,Winter,117.69,202.97,12.25,0.5,2.428,12.56,42.3,75.3,116.1
Kolkata,Monsoon,170.75,383.58,1.71,7.86,0.159,84.08,26.0,94.6,154.8
Bengaluru,Monsoon,56.0,137.2,1.0,37.21,1.038,42.41,9.6,50.6,96.6
Mumbai,Post-Monsoon,18.88,52.78,43.84,4.61,0.265,37.78,21.4,34.3,58.5
Kolkata,Post-Monsoon,3.49,16.89,18.6,4.42,0.171,89.72,24.6,49.9,20.9
Chennai,Monsoon,60.05,125.97,37.32,4.22,1.15,18.94,25.9,64.2,99.1
Kolkata,Winter,32.69,77.7,6.68,7.35,0.901,21.86,26.5,61.2,55.4
Hyderabad,Summer,22.08,52.84,10.58,5.81,1.406,22.59,37.0,52.1,48.8
Hyderabad,Monsoon,94.73,207.21,1.0,21.2,0.37,48.3,38.2,21.8,94.5
Mumbai,Monsoon,4.72,17.22,81.42,7.04,0.594,60.79,26.6,69.4,31.8
Pune,Winter,27.14,71.89,27.56,7.09,0.52,68.49,36.8,99.4,59.1
Pune,Monsoon,1.0,15.49,67.65,1.49,4.141,114.3,30.9,69.3,25.5
Chennai,Monsoon,25.29,69.74,7.71,40.59,0.346,5.0,28.5,72.2,44.6
Ahmedabad,Winter,2.32,5.94,23.63,2.88,0.349,65.22,35.3,71.4,19.4
Pune,Monsoon,5.06,17.11,28.37,0.76,0.438,36.07,28.6,67.9,22.1
Chennai,Post-Monsoon,5.0,15.63,9.55,10.88,0.831,35.34,44.5,78.6,17.9
Mumbai,Post-Monsoon,41.9,95.44,47.11,9.05,0.291,34.51,16.5,67.9,83.2
Ahmedabad,Post-Monsoon,54.82,102.23,73.51,5.36,2.469,27.28,23.9,53.7,107.2
Ahmedabad,Post-Monsoon,35.02,84.6,54.04,5.49,0.309,92.11,27.0,44.1,83.0
Hyderabad,Monsoon,130.99,336.07,33.59,15.37,2.262,71.06,31.5,55.0,128.1
Bengaluru,Summer,18.79,29.07,8.12,2.18,0.109,50.58,38.1,66.3,37.1
Ahmedabad,Post-Monsoon,13.46,46.52,8.27,17.16,1.069,83.78,27.8,53.7,48.8
Delhi,Post-Monsoon,81.18,158.61,82.67,10.46,2.375,12.19,16.6,66.3,118.8
Chennai,Monsoon,10.12,34.3,1.0,5.43,0.185,16.73,34.7,68.8,23.9
Ahmedabad,Monsoon,132.11,312.92,31.47,6.13,3.452,5.0,34.0,76.7,116.1
Ahmedabad,Winter,1.0,18.87,30.63,2.97,0.603,32.51,12.5,85.7,21.0
Delhi,Post-Monsoon,140.1,317.07,24.37,13.95,2.914,54.04,28.0,61.6,126.3
Ahmedabad,Winter,1.76,5.0,115.4,7.19,1.13,52.57,15.3,33.8,37.5
Bengaluru,Post-Monsoon,88.71,179.83,9.34,3.87,0.359,53.73,22.7,53.1,105.1
Delhi,Summer,30.01,73.82,10.39,9.06,0.209,14.72,20.8,60.9,52.2
Hyderabad,Monsoon,198.27,445.97,2.06,54.57,0.362,70.08,34.5,23.3,204.9
Kolkata,Monsoon,3.07,18.13,14.62,5.71,0.1,55.99,28.9,87.8,21.7
Ahmedabad,Winter,32.28,80.58,7.56,25.34,0.155,68.33,17.7,62.8,63.5
Ahmedabad,Winter,139.34,334.22,10.52,4.23,0.111,5.0,35.0,67.6,122.4
Chennai,Monsoon,29.62,62.46,44.98,0.56,0.55,57.79,16.5,87.3,65.6
Bengaluru,Monsoon,39.71,104.41,68.52,2.28,1.588,20.31,30.6,47.4,83.6
Chennai,Monsoon,47.6,89.64,5.14,5.42,0.152,40.07,21.5,71.5,88.3
Kolkata,Post-Monsoon,24.25,64.87,11.65,2.48,0.14,63.36,25.1,57.8,56.1
Ahmedabad,Post-Monsoon,39.51,83.29,66.0,0.5,1.031,52.28,32.0,56.3,82.9
Bengaluru,Summer,35.11,76.03,1.6,24.65,0.22,28.71,32.2,44.6,69.0
Delhi,Post-Monsoon,92.57,180.23,2.42,18.57,0.103,50.16,38.7,93.3,94.5
Ahmedabad,Monsoon,1.86,13.4,4.44,13.56,0.183,11.71,27.3,52.5,19.5
Hyderabad,Post-Monsoon,13.19,30.12,22.61,1.84,2.573,78.76,30.5,74.0,34.9
Ahmedabad,Winter,120.16,233.46,4.08,1.28,1.723,44.87,24.5,22.5,112.5
Pune,Monsoon,88.39,180.19,86.11,0.7,0.437,77.96,29.5,83.6,123.7
Bengaluru,Post-Monsoon,24.33,49.65,14.8,12.87,1.067,36.84,31.5,81.0,51.4
Pune,Monsoon,38.72,83.29,17.4,26.42,0.771,36.91,27.2,61.9,76.8
Delhi,Winter,12.99,28.33,7.08,5.63,1.13,30.9,13.6,55.5,30.7
Ahmedabad,Winter,8.34,28.72,15.92,1.27,1.148,71.9,30.7,68.0,31.1
Delhi,Post-Monsoon,24.92,62.42,27.11,7.18,0.991,32.26,30.9,100.0,51.9
Mumbai,Monsoon,17.44,47.76,34.78,4.29,0.309,66.11,22.6,24.7,50.5
Ahmedabad,Summer,35.05,82.65,35.05,4.7,0.1,40.44,17.7,75.6,68.9
Pune,Winter,3.24,17.13,21.56,9.71,0.608,5.0,39.8,41.8,14.7
Bengaluru,Summer,146.6,289.7,58.68,12.68,2.216,35.74,31.9,59.6,131.1
Pune,Post-Monsoon,171.35,410.63,42.51,1.17,0.843,20.52,26.2,55.0,175.9
Delhi,Winter,47.91,103.45,35.37,0.5,1.786,50.85,18.9,51.4,91.8
Kolkata,Summer,30.72,69.29,1.43,51.73,4.782,20.24,21.4,59.8,63.0
Ahmedabad,Winter,14.82,25.87,1.0,2.65,0.179,73.15,38.4,37.3,36.8
Hyderabad,Summer,67.24,129.7,5.97,0.55,1.177,47.72,29.1,80.6,95.2
Chennai,Monsoon,46.17,94.43,27.23,2.11,1.122,45.56,23.6,24.1,88.6
Bengaluru,Monsoon,7.1,27.85,13.24,0.5,3.91,66.4,32.1,70.8,27.0
Hyderabad,Post-Monsoon,96.73,212.53,12.87,4.97,4.241,74.1,21.5,53.5,117.6
Hyderabad,Winter,69.16,151.61,53.98,16.22,1.161,49.5,40.0,36.6,194.6
Ahmedabad,Summer,119.67,266.51,56.48,4.17,0.279,30.72,38.8,64.0,114.8
Kolkata,Post-Monsoon,51.74,126.51,59.97,5.87,1.602,5.65,24.3,28.9,94.6
Ahmedabad,Monsoon,38.02,99.88,9.42,11.26,0.113,32.85,23.0,60.8,64.8
Kolkata,Monsoon,21.67,57.55,29.36,7.11,1.517,34.57,7.1,31.5,51.2
Mumbai,Post-Monsoon,107.96,276.43,7.92,19.76,2.41,52.68,16.1,69.2,110.3
Bengaluru,Winter,80.42,129.18,5.29,20.1,0.483,41.37,17.3,41.5,106.4
Delhi,Summer,1.85,5.0,5.1,0.5,0.996,67.2,29.1,51.0,9.7
Delhi,Monsoon,1.07,10.94,10.47,15.05,0.562,34.68,25.4,65.9,11.7
Hyderabad,Post-Monsoon,18.89,57.69,14.05,6.18,0.576,48.57,17.2,44.5,46.5
Chennai,Monsoon,66.55,174.21,44.44,44.95,0.372,79.6,25.8,58.8,109.5
Mumbai,Monsoon,174.57,319.19,3.19,6.6,1.436,58.55,32.0,29.7,140.5
Delhi,Summer,6.52,32.01,33.19,43.35,2.752,48.5,32.2,72.6,31.6
Delhi,Winter,36.07,66.72,18.95,14.05,2.826,34.95,12.8,95.3,65.1
Chennai,Winter,19.18,57.68,8.49,2.86,0.192,34.17,27.0,100.0,50.8
Chennai,Summer,140.15,266.41,16.97,7.73,2.077,28.73,16.9,61.8,122.0
Delhi,Post-Monsoon,73.84,126.66,8.91,48.45,1.337,36.47,35.2,75.8,94.8
Pune,Post-Monsoon,72.89,157.82,22.66,19.49,0.291,68.89,34.3,24.4,106.5
Chennai,Winter,25.3,60.46,14.22,1.02,0.1,44.45,20.8,90.1,49.1
Pune,Monsoon,21.43,47.56,4.49,12.25,0.312,16.26,21.9,75.5,47.9
Bengaluru,Monsoon,12.78,30.84,3.1,4.24,2.433,94.2,24.3,50.3,51.4
Mumbai,Post-Monsoon,2.32,15.35,19.78,0.5,1.003,58.0,10.0,84.7,13.2
Chennai,Summer,80.02,176.17,58.18,5.17,1.277,14.83,30.7,54.9,112.7
Bengaluru,Monsoon,67.04,124.22,10.54,2.68,0.297,38.95,25.8,50.8,90.5
Kolkata,Post-Monsoon,300.0,500.0,33.01,17.09,1.271,52.77,35.8,69.5,243.7
Hyderabad,Summer,227.79,500.0,26.87,4.11,0.1,92.61,19.2,38.7,238.3
Pune,Winter,32.43,61.38,67.04,17.57,0.471,22.3,23.0,80.4,68.0
Mumbai,Summer,58.61,119.61,43.01,0.5,0.986,74.4,15.9,38.9,100.2
Pune,Winter,115.85,197.15,20.9,3.68,0.158,84.99,20.0,39.0,123.4
Kolkata,Post-Monsoon,75.79,135.15,26.75,2.76,1.732,34.28,18.5,41.8,110.4
Mumbai,Summer,11.37,42.05,57.16,2.66,0.268,43.06,36.0,75.2,42.8
Delhi,Post-Monsoon,23.95,51.91,12.75,0.71,1.056,24.09,22.4,47.7,46.0
Kolkata,Winter,5.53,22.71,9.89,2.07,0.52,44.91,29.0,33.0,27.3
Ahmedabad,Monsoon,123.21,285.29,1.0,8.11,0.906,49.09,25.0,47.9,112.1
Ahmedabad,Monsoon,37.27,64.2,43.8,3.44,0.114,66.49,17.8,59.4,65.7
Chennai,Winter,10.38,36.66,40.36,5.4,0.1,77.25,26.7,36.4,41.7
Mumbai,Monsoon,44.55,87.88,2.76,4.73,2.403,31.3,32.8,37.0,72.5
Chennai,Monsoon,38.51,108.19,21.5,20.87,0.314,5.0,18.3,100.0,74.6
Mumbai,Summer,17.74,39.82,15.59,23.57,1.713,49.47,34.5,42.8,43.3
Kolkata,Summer,4.82,13.35,3.16,6.79,7.339,57.34,21.2,53.5,23.6
Mumbai,Monsoon,44.54,105.4,98.52,4.01,0.238,56.24,24.1,52.7,105.0
Delhi,Summer,29.38,57.23,6.04,1.13,0.308,41.83,32.2,51.6,50.8
Hyderabad,Winter,59.19,131.76,1.74,30.66,1.087,53.12,22.7,72.4,93.8
Ahmedabad,Summer,29.37,77.66,22.59,0.62,3.365,87.89,28.3,79.0,64.6
Hyderabad,Summer,76.47,176.34,33.57,3.53,2.475,59.54,25.5,53.9,116.8
Mumbai,Summer,32.11,78.52,1.0,3.54,0.699,40.67,29.0,35.3,56.1
Hyderabad,Post-Monsoon,32.92,96.71,26.88,3.86,1.585,37.5,9.0,85.5,62.6
Delhi,Winter,83.71,150.16,19.0,1.79,0.146,45.75,13.4,58.1,108.8
Ahmedabad,Monsoon,20.67,48.57,2.72,15.29,3.791,90.92,32.9,94.6,47.8
Bengaluru,Monsoon,5.76,20.51,4.73,1.31,3.334,45.42,36.3,15.1,21.1
Mumbai,Post-Monsoon,1.17,15.25,20.98,10.08,0.179,49.51,20.7,63.9,8.5
Ahmedabad,Summer,56.28,138.97,8.79,1.32,0.356,37.94,26.0,98.4,106.6
Hyderabad,Winter,38.74,102.15,69.64,0.73,0.106,77.47,30.4,52.9,78.0
Bengaluru,Winter,48.71,100.48,42.7,24.02,0.317,99.0,33.5,55.5,94.1
Pune,Monsoon,9.58,21.63,102.71,2.11,1.693,61.27,11.8,65.9,49.5
Ahmedabad,Post-Monsoon,5.86,27.08,7.52,17.22,0.475,52.07,20.9,48.8,30.2
Pune,Post-Monsoon,1.0,9.21,87.43,7.87,0.1,50.92,25.3,53.8,19.7
Kolkata,Post-Monsoon,17.27,48.96,14.11,0.81,0.419,5.0,33.6,53.2,50.3
Bengaluru,Post-Monsoon,35.66,73.62,10.67,31.11,3.984,68.63,48.0,47.5,73.8
Bengaluru,Winter,19.92,40.36,1.29,2.84,0.993,53.35,26.2,84.6,47.3
Ahmedabad,Summer,23.01,45.76,1.36,19.64,0.538,60.71,16.7,69.2,44.5
Kolkata,Monsoon,93.8,221.29,29.44,1.85,0.182,32.21,31.2,65.0,113.4
Hyderabad,Winter,17.12,47.35,15.31,19.24,4.281,40.39,38.6,76.2,41.4
Chennai,Post-Monsoon,28.86,70.13,6.42,0.5,1.72,39.72,28.9,54.7,63.1
Mumbai,Post-Monsoon,61.23,110.83,23.8,7.17,0.331,75.54,20.7,44.5,97.8
Kolkata,Monsoon,20.2,55.3,7.29,14.67,0.1,40.53,35.7,47.9,44.7
Bengaluru,Summer,38.92,104.7,21.55,27.3,0.1,102.07,33.3,60.0,74.7
Chennai,Summer,79.33,140.28,11.13,23.99,0.128,60.77,19.8,38.8,99.8
Bengaluru,Summer,119.45,206.18,43.37,17.13,0.869,18.11,31.1,50.0,124.1
Ahmedabad,Post-Monsoon,6.36,23.27,42.97,21.91,2.642,46.79,36.0,49.7,31.5
Hyderabad,Winter,104.47,237.36,16.22,2.22,0.687,33.71,37.5,100.0,117.7
Delhi,Winter,27.1,69.29,10.8,3.34,1.851,5.0,27.5,10.0,44.0
Bengaluru,Summer,11.95,34.55,11.26,3.41,0.59,89.99,25.1,56.4,44.4
Hyderabad,Monsoon,24.58,55.94,40.96,4.73,1.233,67.58,37.8,94.5,72.3
Pune,Summer,156.55,308.97,9.94,5.0,1.316,63.33,18.3,62.4,129.2
